MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-1.1252018449678067,0.572719096870146,0.26816146354295817,0.7012910160534658,0.22571613264140294,0.6514792433257054,0.38174271465157283,-0.04199075100377351,-0.720298088158301,1.3494494633010015,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.8231319451362531,0.369676978047717,-0.15138625098400096,1.323199043265188,-0.8701173641387884,-0.1336023189084742,0.479672222155852,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,0.29676325272497744,0.23704354622859705,0.6004949339126351,1.201297939094239,0.2232655362998968,-0.8019420226697399,0.31172464418307205,0.26678254810887986,0.26254202292023265,0.2656180542458805,0.28974476252886233,0.8236856532574274,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.10832277684475687,0.259777932579393,-1.0166366407218017,0.22571613264140294,-0.7951514718918303,-0.5171998069472914,-0.14135298190411524,-0.8656586496277711,1.2036185911557638,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.21551876424892463,0.7741883776832573,-0.23730837900375065,-0.35534240780090887,0.32667309122632554,0.3072848411420525,-1.1939519417228759,0.2963763686540765,-0.8701173641387884,-0.1336023189084742,-0.4982531899807318,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.934129784145668,0.23704354622859705,0.6004949339126351,0.09648219668315931,0.2166509323429599,0.31847458316549465,-1.02685765142659,-0.7251156643700748,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,1.1200510929409981,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-0.6144386220786311,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0057373260873614,0.6503278492999872,0.3888654679938941,0.7012910160534658,0.22571613264140294,0.6514792433257054,-0.5171998069472914,0.554182634398277,0.2003188011483427,0.8152705559000563,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,1.0280826082109236,0.7013332164745232,-0.15138625098400096,1.8033622988742872,-0.8701173641387884,-0.1336023189084742,0.9369701191001419,-0.8199643654586394,-0.24292317354969858,2.6055218800349866,-0.7616206719986545,2.61626640544101,4.336071900852138,-0.7710908429952241,1.527656289595623,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.26515802802716365,-0.8019420226697399,1.6503069397927341,1.3709711242646974,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-1.3676547331070554,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.4244623305429472,0.28513499048713364,0.0027657122615548967,-1.0166366407218017,0.22571613264140294,1.3747946009344731,-0.5171998069472914,0.9185108143661966,0.7333075265363995,1.3894114391477828,1.0872054316869688,-0.20594623817244911,0.5831678337791156,0.11788424330394175,0.5539488169878709,1.164711511770584,0.7609602811323052,-0.23730837900375065,-0.35534240780090887,0.0926440973015453,0.1416049170532521,0.891179439754874,-0.30161650412361296,1.1783891535523705,-0.1336023189084742,0.7684815072889962,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.7359943387625092,0.29676325272497744,0.23704354622859705,2.1522163560585597,0.6488900678886992,0.28720670788361985,1.4388911890007292,1.6503069397927341,0.87502201802522,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.1399893502208842,1.098825505665895,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,2.100892394960775,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4244623305429472,-0.07889599097047116,1.0303879035989654,-1.0166366407218017,0.22571613264140294,-0.07183611428306244,-0.5171998069472914,0.8522693270993021,0.5879469650669296,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,0.5831678337791156,0.11788424330394175,-0.5534339612533526,1.164711511770584,0.8298183363496978,-0.23730837900375065,-0.35534240780090887,-0.5213414268733457,0.07294805280296297,0.891179439754874,-0.5494215155921905,1.1740652402035103,-0.1336023189084742,0.6224524379774815,1.1078101491462133,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.7359943387625092,0.29676325272497744,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.2827969719123286,0.31847458316549465,0.31172464418307205,-0.013943361083277135,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.220094717498986,1.067380500413505,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.6208909973044512,0.8919935999782177,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.15345546409363658,0.28666240521625697,0.7012910160534658,0.22571613264140294,-1.518466829500598,-0.5171998069472914,-0.008870007370326258,-0.6718445676684777,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.6901151380097543,0.6155098177119017,-0.23730837900375065,-0.35534240780090887,0.2278857045556898,0.010625531461720017,-1.1939519417228759,-0.7743638179294596,-0.8701173641387884,-0.1336023189084742,-1.5180047635934562,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.934129784145668,0.23704354622859705,0.6004949339126351,-0.45592567452238053,-4.120324395421982,-1.9223586285049745,-2.365439947036252,-2.2129629830885067,-3.8888444766848895,-3.904299786603424,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.859110400351873,1.6452097110066422,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.1252018449678067,0.49316992596150244,0.48676666517822353,0.7012910160534658,0.22571613264140294,0.6514792433257054,-0.5171998069472914,1.1172352761668802,0.9755751289855163,-0.8068408258386879,1.0872054316869688,-0.20594623817244911,0.5831678337791156,0.11788424330394175,1.3396494019981624,1.164711511770584,0.9833268171383844,-0.23730837900375065,-0.35534240780090887,0.23037212939947482,0.6183449186092211,0.891179439754874,1.4190936221418622,-0.8701173641387884,-0.1336023189084742,0.5710003042954018,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.7359943387625092,0.29676325272497744,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.3004359157974936,1.4388911890007292,0.31172464418307205,0.87502201802522,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.0110391653903348,0.4230869111963739,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,-1.3676547331070554,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.16426234104343485,0.19795690422170847,-0.11732076946893674,0.7012910160534658,0.22571613264140294,-0.7951514718918303,-1.4161423285461556,-0.6381641364058239,-1.5924614569751214,-0.8068408258386879,-0.6852233331535766,-3.6594657900485394,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-0.259077609511905,0.6689174580597615,-0.23730837900375065,-0.35534240780090887,0.19048233646969315,0.055864756364335175,-2.236517632461751,-0.6110807031493538,1.002626974214269,-0.1336023189084742,-0.10304841043377583,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.20760727197535278,-0.7710908429952241,-0.31868326571034533,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.28941157586926547,-0.8019420226697399,0.31172464418307205,1.155747927217377,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,1.6452097110066422,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.49316992596150244,0.2560402189428666,-1.0166366407218017,0.22571613264140294,0.6514792433257054,-0.5171998069472914,0.9185108143661966,0.6848540060465762,1.1776400386557273,1.0872054316869688,-0.20594623817244911,0.5831678337791156,0.11788424330394175,1.9490861225926832,1.164711511770584,0.7664128348739009,-0.23730837900375065,-0.35534240780090887,0.5671366067802596,0.4860147629121947,0.891179439754874,0.9646351321069095,-0.8701173641387884,-0.1336023189084742,0.13818311282198764,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.7359943387625092,-0.31868326571034533,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.28720670788361985,0.31847458316549465,0.31172464418307205,0.4866845103094028,0.26254202292023265,0.2656180542458805,0.28974476252886233,0.9707121384017483,0.5078226019074993,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,0.8919935999782177,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0057373260873614,0.15345546409363658,0.01000258051947879,0.7012910160534658,0.22571613264140294,-0.7951514718918303,-0.5171998069472914,-0.27383595643790426,-1.0594727315870645,1.4079214918375649,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-0.259077609511905,0.9914507283633316,-0.23730837900375065,-0.35534240780090887,0.18105170274538782,0.6153202559706125,-1.1939519417228759,1.4081766283636932,-0.8701173641387884,-0.1336023189084742,0.5606031774070112,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,3.842510049724758,4.336071900852138,-0.7710908429952241,2.1431028080309455,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.20783146040037742,-0.8019420226697399,0.31172464418307205,0.14513465412561183,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,1.7308920455466943,-1.3676547331070554,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
